,client_id,code,type,amount,unknown_0,time,code_description,target
0,16004843,5411,1010,-7928.08,245,22:10:18,"Бакалейные магазины, супермаркеты",0
1,20873616,4814,1030,-56.15,433,07:44:21,"Звонки с использованием телефонов, считывающих магнитную ленту",0
2,65231233,5411,1010,-4689.47,164,15:58:23,"Бакалейные магазины, супермаркеты",1
3,29536165,5411,1010,-3703.52,413,11:47:51,"Бакалейные магазины, супермаркеты",1
4,66473821,6010,7030,67377.47,280,05:17:26,Финансовые институты — снятие наличности вручную,1
5,87252636,6010,7071,37484.33,210,17:57:24,Финансовые институты — снятие наличности вручную,0
6,12925117,5499,1010,-4065.11,280,16:51:39,"Различные продовольственные магазины — рынки, магазины со спец-ассортиментом, продажа полуфабрикатов, фирменных блюд, продажа с помощью торговых автоматов",1
7,46272734,4829,2330,-112295.79,274,05:20:12,Денежные переводы,0
8,36694774,4814,1030,-6737.75,330,07:46:53,"Звонки с использованием телефонов, считывающих магнитную ленту",0
9,34147053,6012,6110,222345.66,189,00:00:00,Финансовые институты — торговля и услуги,0
10,37134646,6011,2010,-8983.66,378,10:18:44,Финансовые институты — снятие наличности автоматически,1
11,51052611,6010,2021,-78607.05,332,17:29:24,Финансовые институты — снятие наличности вручную,1
12,68813350,4829,2370,-112295.79,378,08:06:36,Денежные переводы,1
13,45249788,6010,7031,224591.58,115,11:03:18,Финансовые институты — снятие наличности вручную,0
14,20993674,6011,2010,-112295.79,15,11:15:01,Финансовые институты — снятие наличности автоматически,0
15,84801428,5499,1010,-2576.07,6,12:59:26,"Различные продовольственные магазины — рынки, магазины со спец-ассортиментом, продажа полуфабрикатов, фирменных блюд, продажа с помощью торговых автоматов",0
16,370258,6010,7070,67377.47,257,20:37:35,Финансовые институты — снятие наличности вручную,0
17,57224158,6010,7070,9432.85,349,04:50:45,Финансовые институты — снятие наличности вручную,1
18,30737905,5977,1010,-20680.39,222,17:27:55,Магазины косметики,0
19,5030933,5411,1010,-31085.27,102,14:40:52,"Бакалейные магазины, супермаркеты",0
20,5591410,5411,1110,-5816.92,429,11:50:25,"Бакалейные магазины, супермаркеты",0
21,6419331,5499,1010,-1392.47,434,17:38:21,"Различные продовольственные магазины — рынки, магазины со спец-ассортиментом, продажа полуфабрикатов, фирменных блюд, продажа с помощью торговых автоматов",1
22,55115986,6011,7010,359346.52,31,13:11:47,Финансовые институты — снятие наличности автоматически,1
23,44764576,4511,1100,-230430.96,431,19:16:44,"Авиалинии, авиакомпании, нигде более не классифицированные",1
24,23566557,4814,1030,-4491.83,188,08:56:16,"Звонки с использованием телефонов, считывающих магнитную ленту",1
25,7443671,5812,1010,-4244.78,383,20:29:50,"Места общественного питания, рестораны",0
26,19309943,5814,1110,-30634.29,372,11:33:37,"Рестораны, закусочные",1
27,23899213,6010,7070,25154.26,119,08:03:13,Финансовые институты — снятие наличности вручную,0
28,49584873,6011,2010,-22459.16,343,15:58:50,Финансовые институты — снятие наличности автоматически,0
29,5306200,5411,1010,-2293.53,380,20:20:01,"Бакалейные магазины, супермаркеты",1
30,56988646,5411,1010,-9179.06,202,14:09:18,"Бакалейные магазины, супермаркеты",1
31,11946025,5311,1110,-134305.76,5,08:04:34,Универмаги,0
32,94574329,4829,2370,-2470.51,436,16:47:42,Денежные переводы,1
33,79937759,5812,1010,-5053.31,441,10:43:06,"Места общественного питания, рестораны",1
34,10171705,4829,4071,-112.3,272,17:54:01,Денежные переводы,1
35,22564064,5691,1010,-11184.66,367,11:52:47,Магазины мужской и женской одежды,1
36,47937805,6011,2010,-8983.66,289,10:37:55,Финансовые институты — снятие наличности автоматически,0
37,25519406,8999,1010,-17742.73,432,09:34:02,"Профессиональные услуги, нигде ранее не классифицируемые",1
38,87902560,4814,1030,-1122.96,27,11:23:51,"Звонки с использованием телефонов, считывающих магнитную ленту",0
39,61758325,6011,2010,-11229.58,209,12:59:33,Финансовые институты — снятие наличности автоматически,1
40,84323633,6010,7071,4491.83,183,12:56:58,Финансовые институты — снятие наличности вручную,1
41,21264160,6011,2010,-112295.79,126,09:33:51,Финансовые институты — снятие наличности автоматически,0
42,30848325,6011,2010,-22459.16,267,12:09:31,Финансовые институты — снятие наличности автоматически,0
43,41227639,4829,2331,-22459.16,381,17:04:14,Денежные переводы,0
44,89788126,5411,1010,-70409.46,408,15:22:49,"Бакалейные магазины, супермаркеты",1
45,4893642,6011,2010,-78607.05,436,09:37:29,Финансовые институты — снятие наличности автоматически,1
46,62253980,6011,2010,-22459.16,77,18:48:29,Финансовые институты — снятие наличности автоматически,0
47,13575882,6010,7070,2245.92,443,22:01:47,Финансовые институты — снятие наличности вручную,0
48,18872798,4829,2370,-1532.84,124,04:45:33,Денежные переводы,1
49,53307951,5661,1110,-22885.88,363,00:00:00,Обувные магазины,0
50,11585045,4814,1030,-1122.96,90,19:28:11,"Звонки с использованием телефонов, считывающих магнитную ленту",0
51,76475250,6011,2010,-1347549.46,91,13:20:36,Финансовые институты — снятие наличности автоматически,0
52,65895165,6010,7030,21336.2,193,08:49:27,Финансовые институты — снятие наличности вручную,0
53,78066879,5983,1010,-22452.64,345,20:57:01,"Горючее топливо — уголь, нефть, разжиженный бензин, дрова",1
54,43381506,5812,1010,-58169.22,424,16:02:58,"Места общественного питания, рестораны",0
55,96477182,5912,1010,-10465.97,422,19:47:08,Аптеки,0
56,94426973,4829,4071,-673.77,21,09:24:06,Денежные переводы,1
57,48434170,6010,7070,2245.92,441,21:36:02,Финансовые институты — снятие наличности вручную,0
58,33743239,5411,1010,-102697.64,314,10:53:33,"Бакалейные магазины, супермаркеты",0
59,44349687,4814,1030,-1122.96,44,18:25:55,"Звонки с использованием телефонов, считывающих магнитную ленту",0
60,52674999,6010,7021,5951676.8,6,15:11:26,Финансовые институты — снятие наличности вручную,0
61,34846340,6011,7010,300952.71,49,19:03:50,Финансовые институты — снятие наличности автоматически,0
62,33709652,4814,1030,-22459.16,4,10:23:46,"Звонки с использованием телефонов, считывающих магнитную ленту",1
63,25270793,6010,7030,13812.38,279,15:33:58,Финансовые институты — снятие наличности вручную,1
64,21376002,5311,1110,-1886.57,372,15:19:06,Универмаги,0
65,77335574,4814,1030,-1347.55,115,13:56:56,"Звонки с использованием телефонов, считывающих магнитную ленту",1
66,6231503,5964,1200,-9705.73,106,00:00:00,Прямой маркетинг — торговля через каталог,0
67,64936619,7298,1110,-30319.86,69,00:00:00,Центры здоровья,0
68,29801711,5411,1110,-35283.34,335,00:00:00,"Бакалейные магазины, супермаркеты",0
69,16810200,5977,1010,-3088.13,289,14:06:27,Магазины косметики,1
70,27024566,4814,1030,-2201.0,181,17:22:54,"Звонки с использованием телефонов, считывающих магнитную ленту",0
71,58157369,5912,1010,-9915.72,262,20:45:41,Аптеки,1
72,91301143,5411,1110,-11162.2,204,21:34:24,"Бакалейные магазины, супермаркеты",0
73,16920927,5411,1010,-3256.58,451,15:34:34,"Бакалейные магазины, супермаркеты",0
74,12746283,5411,1110,-13089.65,323,12:04:37,"Бакалейные магазины, супермаркеты",0
75,8610584,4900,1100,-62419.61,322,00:00:00,"Коммунальные услуги — электричество, газ, санитария, вода",1
76,20857038,4829,2370,-33688.74,248,09:42:57,Денежные переводы,1
77,99414663,5411,1010,-13395.99,35,11:29:29,"Бакалейные магазины, супермаркеты",0
78,42093341,6010,7070,67377.47,248,13:09:15,Финансовые институты — снятие наличности вручную,1
79,11139526,4814,1030,-2245.92,408,11:14:06,"Звонки с использованием телефонов, считывающих магнитную ленту",0
80,57523145,4814,1030,-1122.96,252,09:46:43,"Звонки с использованием телефонов, считывающих магнитную ленту",0
81,81863717,4829,2370,-11229.58,300,14:59:44,Денежные переводы,0
82,82070267,5912,1010,-1760.8,20,17:48:29,Аптеки,1
83,96626493,5411,1010,-23177.85,12,15:28:30,"Бакалейные магазины, супермаркеты",0
84,56075018,5964,1200,-21988.41,293,00:00:00,Прямой маркетинг — торговля через каталог,1
85,56694753,6010,7070,2245.92,176,08:49:56,Финансовые институты — снятие наличности вручную,1
86,8942066,6011,2010,-15721.41,315,08:05:54,Финансовые институты — снятие наличности автоматически,1
87,31360931,5411,1110,-3514.86,204,00:00:00,"Бакалейные магазины, супермаркеты",1
88,85494965,5411,1110,-12970.16,273,00:00:00,"Бакалейные магазины, супермаркеты",1
89,58754755,5812,1110,-5614.79,126,13:11:13,"Места общественного питания, рестораны",1
90,20646461,5661,1010,-61762.68,30,17:04:56,Обувные магазины,1
91,24644305,6010,7070,291969.05,409,12:01:00,Финансовые институты — снятие наличности вручную,0
92,94426973,4829,2371,-172171.9,170,12:42:08,Денежные переводы,0
93,97837122,6011,2010,-29196.91,314,08:21:43,Финансовые институты — снятие наличности автоматически,0
94,7219212,6011,7010,449183.15,206,14:45:07,Финансовые институты — снятие наличности автоматически,1
95,65526075,6011,2010,-6737.75,303,09:31:25,Финансовые институты — снятие наличности автоматически,0
96,94574329,5411,1110,-1163.38,456,19:06:44,"Бакалейные магазины, супермаркеты",0
97,35494033,6011,7010,999432.52,175,06:15:35,Финансовые институты — снятие наличности автоматически,1
98,23823898,5813,1110,-6737.75,449,00:00:00,"Бары, коктейль-бары, дискотеки, ночные клубы и таверны — места продажи алкогольных напитков",0
99,3743929,5074,1110,-33464.15,276,00:00:00,Оборудование для водопровода и отопительной системы,1
